,Departure,Price
0,2021-11-17,"79,00 Dkr"
1,2021-11-21,"79,07 Dkr"
2,2021-11-24,"79,07 Dkr"
3,2021-11-28,"79,07 Dkr"
4,2021-12-01,"79,07 Dkr"
5,2021-12-05,"79,00 Dkr"
6,2021-12-08,"584,77 Dkr"
7,2021-12-12,"322,46 Dkr"
8,2021-12-15,"231,31 Dkr"
