,Departure,Price
0,2021-11-19,"99,07 Dkr"
1,2021-11-22,"140,08 Dkr"
2,2021-11-26,"99,00 Dkr"
3,2021-11-29,"169,07 Dkr"
4,2021-12-03,"99,00 Dkr"
5,2021-12-06,"163,87 Dkr"
6,2021-12-10,"191,31 Dkr"
7,2021-12-13,"211,15 Dkr"
